Key,Was,Is
8401300080_80,Other,Other than non-irradiated hexagonal fuel modules (elements) for use in nuclear reactors
8401400090_80,Other,"Other than stainless steel absorber control rods, filled with neutron absorbing chemical elements"
8402199000_80,Other,Other than firetube boilers
8403109000_80,Other,Other than of cast iron
8403909000_80,Other,Other than of cast iron
8406820090_80,Other,"Other than industrial steam turbine with: -an output of 5 MW or more but not more than 40 MW, -designed for a pressure of not more than 140 bar and a temperature of not more than 540 deg C, -equipped with double seat valves on the live steam side which are operated with a hydraulic servo of not more than 12 bar"
8406909000_80,Other,"Other than stator blades, rotors and their blades"
8407290000_80,Other,Other than outboard motors
8407332090_80,Other,"Other than spark-ignition reciprocating or rotary internal combustion piston engines, having a cylinder capacity of not less than 300 cm3 and a power of not less than 6 kW or more but not more than 20,0 kW, for the manufacture of: -lawn mowers of subheadings 8433 11, 8433 19 and 8433 20, -tractors of subheadings 8701 91 90, 8701 92 90 whose main function is that of a lawn mower, -four stroke mowers with motor of a cylinder capacity of not less than 300 cm3 of subheading 8433 20 10 or -snowploughs and snow blowers of subheading 8430 20"
8407338090_80,Other,"Other than spark-ignition reciprocating or rotary internal combustion piston engines, having a cylinder capacity of not less than 300 cm3 and a power of not less than 6 kW or more but not more than 20,0 kW, for the manufacture of: -lawn mowers of subheadings 8433 11, 8433 19 and 8433 20, -tractors of subheadings 8701 91 90, 8701 92 90 whose main function is that of a lawn mower, -four stroke mowers with motor of a cylinder capacity of not less than 300 cm3 of subheading 8433 20 10 or -snowploughs and snow blowers of subheading 8430 20"
8407343000_10,Other,Other than for the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 800 cm3; motor vehicles of heading 8705
8407901090_80,Other,Other than 
8407908000_10,Other,Other than for the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 800 cm3; motor vehicles of heading 8705
8407908090_80,Other,"Other than spark-ignition reciprocating or rotary internal combustion piston engines, having a cylinder capacity of not less than 300 cm3 and a power of not less than 6 kW or more but not more than 20,0 kW, for the manufacture of: -lawn mowers of subheadings 8433 11, 8433 19 and 8433 20, -tractors of subheadings 8701 91 90, 8701 92 90 whose main function is that of a lawn mower, -four stroke mowers with motor of a cylinder capacity of not less than 300 cm3 of subheading 8433 20 10 or -snowploughs and snow blowers of subheading 8430 20"
8408101900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408102700_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408103900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408104900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408105900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408106900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408107900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408108900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408109900_80,Other,"Other than for seagoing vessels of headings 8901 to 8906, tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
8408203100_10,Other,Other than for the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 500 cm3; motor vehicles of heading 8705
8408902700_10,Other,Other than for rail traction
8408902790_80,Other,Other than for use in civil aircraft
8408904750_10,Other,Other than for use in civil aircraft
8408904799_80,Other,"Other than 4 Cylinder, 4 cycle, liquid cooled, compression-ignition engine having: - a capacity of not more than 3 850 cm3, and - a rated output of 15 kW or more but not more than 85 kW, for use in the manufacture of vehicles of heading 8427"
8408906190_80,Other,Other than for use in civil aircraft
8408906590_80,Other,Other than for use in civil aircraft
8408906790_80,Other,Other than for use in civil aircraft
8408908190_80,Other,Other than for use in civil aircraft
8408908590_80,Other,Other than for use in civil aircraft
8408908990_80,Other,Other than for use in civil aircraft
8409910000_10,Other,Other than for aircraft engines
8409990000_80,Other,Other than suitable for use solely or principally with spark-ignition internal combustion piston engines
8411810090_80,Other,Other than for use in civil aircraft
8411822090_80,Other,Other than for use in civil aircraft
8411826090_80,Other,Other than for use in civil aircraft
8411828090_80,Other,Other than for use in civil aircraft
8411990000_80,Other,Other than of turbojets or turbopropellers
8411990020_10,Other,"Other than of gas turbines, for use in civil aircraft"
8412212090_80,Other,Other than for use in civil aircraft
8412218000_80,Other,Other than hydraulic systems
8412218090_80,Other,Other than for use in civil aircraft
8412290000_80,Other,Other than linear acting (cylinders)
8412292090_80,Other,Other than for use in civil aircraft
8412298100_10,Other,Other than hydraulic systems
8412298190_80,Other,Other than for use in civil aircraft
8412298900_80,Other,Other than hydraulic fluid power motors
8412298990_80,Other,Other than for use in civil aircraft
8412310090_80,Other,Other than for use in civil aircraft
8412390000_80,Other,Other than linear acting (cylinders)
8412808000_80,Other,Other than steam or other vapour power engines
8412808090_80,Other,Other than for use in civil aircraft
8412904090_80,Other,Other than for use in civil aircraft
8413190000_80,Other,"Other than pumps for dispensing fuel or lubricants, of the type used in filling stations or in garages"
8413190090_80,Other,Other than for use in civil aircraft
8413200090_80,Other,Other than for use in civil aircraft
8413308000_80,Other,Other than injection pumps
8413308090_80,Other,Other than for use in civil aircraft
8413502090_80,Other,Other than for use in civil aircraft
8413504090_80,Other,Other than for use in civil aircraft
8413506190_80,Other,Other than for use in civil aircraft
8413506900_80,Other,Other than hydraulic fluid power
8413506990_80,Other,Other than for use in civil aircraft
8413508000_80,Other,Other than piston pumps
8413508090_80,Other,Other than for use in civil aircraft
8413602090_80,Other,Other than for use in civil aircraft
8413603100_10,Other,Other than hydraulic units
8413603190_80,Other,Other than for use in civil aircraft
8413603900_80,Other,Other than hydraulic fluid power
8413603990_80,Other,Other than for use in civil aircraft
8413606190_80,Other,Other than for use in civil aircraft
8413606900_80,Other,Other than hydraulic fluid power
8413606990_80,Other,Other than for use in civil aircraft
8413607090_80,Other,Other than for use in civil aircraft
8413608090_80,Other,Other than for use in civil aircraft
8413703589_80,Other,Other than for use in civil aircraft
8413704590_80,Other,Other than for use in civil aircraft
8413705900_80,Other,Other than monobloc
8413705990_80,Other,Other than for use in civil aircraft
8413706590_80,Other,Other than for use in civil aircraft
8413707590_80,Other,Other than for use in civil aircraft
8413708190_80,Other,Other than for use in civil aircraft
8413708990_80,Other,Other than for use in civil aircraft
8413810090_80,Other,Other than for use in civil aircraft
8414102500_10,Other,Other than of a kind used for the manufacture of semiconductors or solely or principally used for the manufacture of flat panel displays
8414108100_10,Other,"Other than rotary piston pumps, sliding vane rotary pumps, molecular drag pumps and Roots pumps"
8414108190_80,Other,Other than for use in civil aircraft
8414108900_80,Other,"Other than diffusion pumps, cryopumps and adsorption pumps"
8414208000_80,Other,Other than handpumps for cycles
8414208090_80,Other,Other than for use in civil aircraft
8414308150_10,Other,Other than for use in civil aircraft
8414308900_80,Other,Other than hermetic or semi-hermetic
8414510090_80,Other,Other than for use in civil aircraft
8414590000_80,Other,"Other than table, floor, wall, window, ceiling or roof fans, with a self-contained electric motor of an output not exceeding 125 W"
8414592500_10,Other,"Other than fans of a kind used solely or principally for cooling microprocessors, telecommunication apparatus, automatic data processing machines or units of automatic data processing machines"
8414592590_80,Other,Other than for use in civil aircraft
8414599590_80,Other,Other than for use in civil aircraft
8414801190_80,Other,Other than for use in civil aircraft
8414801990_80,Other,Other than for use in civil aircraft
8414802890_80,Other,Other than for use in civil aircraft
8414805190_80,Other,Other than for use in civil aircraft
8414805990_80,Other,Other than for use in civil aircraft
8414807330_10,Other,Other than for use in civil aircraft
8414807590_80,Other,Other than for use in civil aircraft
8414807800_80,Other,Other than screw compressors
8414807890_80,Other,Other than for use in civil aircraft
8414808090_80,Other,Other than for use in civil aircraft
8415101090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8415109090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8415200090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8415810091_10,Other,Other than for use in civil aircraft
8415810099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8415820091_10,Other,Other than for use in civil aircraft
8415820099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8415830090_80,Other,Other than for use in civil aircraft
8415900099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8416109000_80,Other,Other than incorporating an automatic control device
8416202000_10,Other,"Other than only for gas, monobloc, incorporating a ventilator and a control device"
8416208000_80,Other,Other than combination burners
8417209000_80,Other,Other than tunnel ovens
8418102091_10,Other,Other than for use in civil aircraft
8418102099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418108000_80,Other,Other than of a capacity exceeding 340 litres
8418108091_10,Other,Other than for use in civil aircraft
8418108099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418211090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418215100_10,Other,Other than of a capacity exceeding 340 litres
8418215190_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418215990_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418219190_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418219990_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418290000_80,Other,Other than compression-type
8418290090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418302091_10,Other,Other than for use in civil aircraft
8418302099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418308091_10,Other,Other than for use in civil aircraft
8418308099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418402091_10,Other,Other than for use in civil aircraft
8418402099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418408091_10,Other,Other than for use in civil aircraft
8418408099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418501190_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418501900_80,Other,Other than for frozen food storage
8418501990_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418509090_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418610091_10,Other,Other than for use in civil aircraft
8418610099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418690000_80,Other,Other than heat pumps other than air conditioning machines of heading 8415
8418690091_10,Other,Other than for use in civil aircraft
8418690099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418990000_80,Other,Other than furniture designed to receive refrigerating or freezing equipment
8418991081_10,Other,Other than for use in certain types of aircraft
8418991087_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8418999000_80,Other,"Other than evaporators and condensers, excluding those for refrigerators of the household type"
8418999099_80,Other,Other than pre-charged with hydrofluorocarbons (HFCs)
8419508000_80,Other,Other than heat exchange units made of fluoropolymers and with inlet and outlet tube bores with inside diameters measuring 3 cm or less
8419508090_80,Other,Other than for use in civil aircraft
8419812090_80,Other,Other than for use in civil aircraft
8419818000_80,Other,Other than percolators and other appliances for making coffee and other hot drinks
8419818090_80,Other,Other than for use in civil aircraft
8419890000_80,Other,Other than for making hot drinks or for cooking or heating food
8419908500_80,Other,Other than of sterilisers of subheading 8419 20 00
8420108900_80,Other,Other than roll laminators of a kind used solely or principally for the manufacture of printed circuit substrates or printed circuits
8420918000_80,Other,Other than of cast iron
8420990000_80,Other,Other than cylinders
8421197000_80,Other,Other than centrifuges of a kind used in laboratories
8421230090_80,Other,Other than for use in civil aircraft
8421298000_80,Other,Other than made of fluoropolymers and with filter or purifier membrane thickness not exceeding 140 microns
8421298090_80,Other,Other than for use in civil aircraft
8421310090_80,Other,Other than for use in civil aircraft
8421392500_10,Other,"Other than with stainless steel housing, and with inlet and outlet tube bores with inside diameters not exceeding 1,3 cm"
8421392590_80,Other,Other than for use in civil aircraft
8421393590_80,Other,Other than for use in civil aircraft
8421398500_80,Other,Other than by a catalytic process
8421398590_80,Other,Other than for use in civil aircraft
8421990000_80,Other,"Other than of centrifuges, including centrifugal dryers"
8421999000_80,Other,Other than parts of machinery and apparatus of subheadings 8421 29 20 or 8421 39 15
8422190000_80,Other,Other than of the household type
8422909000_80,Other,Other than of dishwashing machines
8423109000_80,Other,Other than household scales
8423209000_80,Other,Other than using electronic means for gauging weight
8423309000_80,Other,Other than using electronic means for gauging weight
8423818000_80,Other,Other than using electronic means for gauging weight
8423828100_10,Other,"Other than using electronic means for gauging weight, excluding machines for weighing motor vehicles"
8423828900_80,Other,Other than check weighers and automatic control machines operating by reference to a pre-determined weight
8423898000_80,Other,Other than using electronic means for gauging weight
8423909000_80,Other,"Other than parts of weighing machinery of subheadings 8423 20 10, 8423 30 10, 8423 81 21, 8423 81 23, 8423 81 25, 8423 81 29, 8423 82 20 or 8423 89 20"
8424100090_80,Other,Other than for use in civil aircraft
8424300800_80,Other,Other than with heating device
8424309000_80,Other,Other than compressed air operated
8424490000_80,Other,Other than portable sprayers
8424499000_80,Other,Other than sprayers and powder distributors designed to be mounted on or drawn by tractors
8424829000_80,Other,Other than watering appliances
8424890000_80,Other,Other than agricultural or horticultural
8424897000_80,Other,"Other than mechanical appliances for projecting, dispersing, or spraying of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies"
8424908000_80,Other,Other than parts of mechanical appliances of subheading 8424 89 40
8424908080_80,Other,"Other than of fire extinguishers, for use in certain types of aircraft"
8425190000_80,Other,Other than powered by electric motor
8425390000_80,Other,Other than powered by electric motor
8426490000_80,Other,Other than on tyres
8426919000_80,Other,Other than hydraulic cranes designed for the loading and unloading of the vehicle
8426990000_80,Other,Other than designed for mounting on road vehicles
8427109000_80,Other,Other than with a lifting height of 1 m or more
8427201900_80,Other,Other than rough terrain fork-lift and other stacking trucks
8427209000_80,Other,Other than with a lifting height of 1 m or more
8428108000_80,Other,Other than electrically operated
8428208000_80,Other,Other than for bulk materials
8428399000_80,Other,Other than roller conveyors
8428907900_80,Other,Other than designed for attachment to agricultural tractors
8428909000_80,Other,Other than loaders specially designed for use in agriculture
8429190000_80,Other,Other than track laying
8429403000_80,Other,Other than vibratory
8429519100_10,Other,Other than loaders specially designed for underground use
8429519900_80,Other,Other than crawler shovel loaders
8429529000_80,Other,Other than track-laying excavators
8430390000_80,Other,Other than self-propelled
8430490000_80,Other,Other than self-propelled
8430690000_80,Other,Other than tamping or compacting machinery
8431390000_80,Other,"Other than of lifts, skip hoists or escalators"
8431498000_80,Other,Other than of cast iron or cast steel
8432290000_80,Other,Other than disc harrows
8432390000_80,Other,"Other than no-till direct seeders, planters and transplanters"
8432391900_80,Other,Other than central driven precision spacing seeders
8433115100_10,Other,Other than electric
8433115900_80,Other,Other than with a seat
8433119000_80,Other,Other than self-propelled
8433190000_80,Other,"Other than powered, with the cutting device rotating in a horizontal plane"
8433195100_10,Other,Other than electric
8433195900_80,Other,Other than with a seat
8433197000_80,Other,Other than self-propelled
8433205000_10,Other,Other than with motor
8433209000_80,Other,Other than designed to be carried on or hauled by a tractor
8433591900_80,Other,Other than self-propelled
8433598500_80,Other,Other than forage harvesters
8436290000_80,Other,Other than poultry incubators and brooders
8436809000_80,Other,Other than forestry machinery
8436990000_80,Other,Other than of poultry-keeping machinery or poultry incubators and brooders
8436990090_80,Other,"Other than part containing: - a single-phase AC motor, - an epicyclic gearing, - a cutter blade and whether or not containing: - a capacitor, - a part fitted with a threaded bolt for use in the manufacture of garden shredders"
8438809100_10,Other,Other than for the preparation of tea or coffee
8438809900_80,Other,Other than for the preparation or manufacture of drink
8439990000_80,Other,Other than of machinery for making pulp of fibrous cellulosic material
8439990090_80,Other,"Other than suction-roll shells, produced by centrifugal casting, not drilled, in the form of alloy-steel tubes, of a length of 3 000 mm or more and an external diameter of 550 mm or more"
8441909000_80,Other,Other than of cutting machines
8443139000_80,Other,Other than sheet fed
8443328000_80,Other,Other than printers
8443919100_10,Other,Other than of apparatus of subheading 8443 19 40
8443919900_80,Other,Other than of cast iron or cast steel
8443990000_80,Other,"Other than parts and accessories of printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442"
8443999000_80,Other,Other than electronic assemblies
8444009000_80,Other,Other than machines for extruding
8446290000_80,Other,Other than power looms
8447208000_80,Other,Other than warp knitting machines (including Raschel type); stitch-bonding machines
8448190000_80,Other,"Other than dobbies and jacquards; card-reducing, copying, punching or assembling machines for use therewith"
8448490000_80,Other,"Other than reeds for looms, healds and heald-frames"
8448519000_80,Other,Other than sinkers
8448590000_80,Other,"Other than sinkers, needles and other articles used in forming stitches"
8451290000_80,Other,Other than each of a dry linen capacity not exceeding 10 kg
8452101900_80,Other,"Other than sewing machines having a value (not including frames, tables or furniture) of more than 54.00 GBP each"
8452290000_80,Other,Other than automatic units
8454309000_80,Other,Other than for casting under pressure
8456119000_80,Other,"Other than of a kind used solely or principally for the manufacture of printed circuits, printed circuit assemblies, parts of heading 8517, or parts of automatic data processing machines"
8456129000_80,Other,"Other than of a kind used solely or principally for the manufacture of printed circuits, printed circuit assemblies, parts of heading 8517, or parts of automatic data processing machines"
8456301900_80,Other,Other than wire-cut
8456309000_80,Other,Other than numerically controlled
8457109000_80,Other,Other than horizontal
8457309000_80,Other,Other than numerically controlled
8458190000_80,Other,Other than numerically controlled
8458918000_80,Other,Other than turning centres
8458990000_80,Other,Other than numerically controlled
8459290000_80,Other,Other than numerically controlled
8459390000_80,Other,Other than numerically controlled
8459490000_80,Other,Other than numerically controlled
8459590000_80,Other,Other than numerically controlled
8459619000_80,Other,Other than tool milling machines
8459690000_80,Other,Other than numerically controlled
8459699000_80,Other,Other than tool milling machines
8460190000_80,Other,Other than numerically controlled
8460299000_80,Other,Other than for cylindrical surfaces
8460390000_80,Other,Other than numerically controlled
8460409000_80,Other,Other than numerically controlled
8461309000_80,Other,Other than numerically controlled
8461401900_80,Other,Other than numerically controlled
8461403900_80,Other,Other than numerically controlled
8461407900_80,Other,Other than numerically controlled
8461409000_80,Other,"Other than fitted with a micrometric adjusting system, in which the positioning in any one axis can be set up to an accuracy of at least 0,01 mm"
8461501900_80,Other,Other than circular saws
8462119000_80,Other,Other than numerically controlled
8462190000_80,Other,Other than closed die forging machines
8462199000_80,Other,Other than numerically controlled
8462229000_80,Other,Other than numerically controlled
8462299000_80,Other,Other than numerically controlled
8462329000_80,Other,Other than numerically controlled
8462490000_80,Other,Other than numerically controlled
8462590000_80,Other,Other than numerically controlled
8462619000_80,Other,Other than numerically controlled
8462629000_80,Other,Other than numerically controlled
8462639000_80,Other,Other than numerically controlled
8462699000_80,Other,Other than numerically controlled
8462909000_80,Other,Other than numerically controlled
8463109000_80,Other,Other than drawbenches for wire
8464201900_80,Other,Other than optical glass
8464208000_80,Other,Other than for working glass
8466103100_10,Other,"Other than arbors, collets and sleeves"
8466103800_80,Other,Other than for lathes
8466209100_10,Other,Other than jigs and fixtures for specific applications; sets of standard jig and fixture components
8466209800_80,Other,Other than for lathes
8466919500_80,Other,Other than of cast iron or cast steel
8466928000_80,Other,Other than of cast iron or cast steel
8466935000_10,Other,"Other than parts and accessories of machines of subheadings 8456 11 10, 8456 12 10, 8456 20, 8456 30, 8457 10, 8458 91, 8459 21 00, 8459 61 or 8461 50 of a kind used solely or principally for the manufacture of printed circuits, printed circuit assemblies, parts of heading 8517, or parts of automatic data processing machines"
8466936000_80,Other,Other than for machines of subheading 8456 50 00
8467119000_80,Other,Other than metalworking
8467190000_80,Other,Other than rotary type (including combined rotary-percussion)
8467219100_10,Other,Other than capable of operation without an external source of power
8467219900_80,Other,Other than electropneumatic
8467295100_10,Other,Other than capable of operation without an external source of power
8467890000_80,Other,Other than chainsaws
8470290000_80,Other,Other than incorporating a printing device
8471607000_80,Other,Other than keyboards
8471703000_10,Other,Other than central storage units
8471705000_10,Other,"Other than optical, including magneto-optical"
8471707000_80,Other,Other than hard disk drives
8472908000_80,Other,"Other than coin-sorting, coin-counting or coin-wrapping machines"
8473219000_80,Other,Other than electronic assemblies
8473290000_80,Other,"Other than of the electronic calculating machines of subheading 8470 10, 8470 21 or 8470 29"
8473299000_80,Other,Other than electronic assemblies
8473308000_80,Other,Other than electronic assemblies
8473408000_80,Other,Other than electronic assemblies
8473508000_80,Other,Other than electronic assemblies
8474809000_80,Other,"Other than machinery for agglomerating, shaping or moulding ceramic paste"
8474909000_80,Other,Other than of cast iron or cast steel
8475290000_80,Other,Other than machines for making optical fibres and preforms thereof
8475909000_80,Other,Other than parts of machines of subheading 8475 21 00
8476290000_80,Other,Other than incorporating heating or refrigerating devices
8476890000_80,Other,Other than incorporating heating or refrigerating devices
8476899000_80,Other,Other than money-changing machines
8476909000_80,Other,Other than parts of money-changing machines
8477590000_80,Other,Other than for moulding or retreading pneumatic tyres or for moulding or otherwise forming inner tubes
8477598000_80,Other,Other than presses
8477801900_80,Other,Other than machines for processing reactive resins
8477809100_10,Other,Other than machines for the manufacture of foam products
8477809990_80,Other,Other than machines for casting or for surface modification of plastic membranes of heading 3921
8477908000_80,Other,Other than of cast iron or cast steel
8479309000_80,Other,Other than presses
8479790000_80,Other,Other than of a kind used in airports
8479902000_10,Other,Other than parts of machines of subheading 8479 89 70
8479902090_80,Other,Other than for use in civil aircraft
8479907000_80,Other,Other than of cast iron or cast steel
8479907030_10,Other,Other than for use in civil aircraft
8480309000_80,Other,Other than of wood
8480490000_80,Other,Other than injection or compression types
8480790000_80,Other,Other than injection or compression types
8481100590_80,Other,Other than for use in certain types of aircraft
8481101900_10,Other,Other than combined with filters or lubricators
8481101990_80,Other,Other than for use in certain types of aircraft
8481109900_80,Other,Other than of cast iron or of steel
8481201090_80,Other,Other than for use in certain types of aircraft
8481209090_80,Other,Other than for use in certain types of aircraft
8481309130_10,Other,Other than for use in certain types of aircraft
8481309900_80,Other,Other than of cast iron or of steel
8481401090_80,Other,Other than for use in certain types of aircraft
8481409000_80,Other,Other than of cast iron or of steel
8481409090_80,Other,Other than for use in certain types of aircraft
8481801190_80,Other,Other than for use in certain types of aircraft
8481801900_80,Other,Other than mixing valves
8481801990_80,Other,Other than for use in certain types of aircraft
8481803900_80,Other,Other than thermostatic valves
8481804090_80,Other,Other than for use in certain types of aircraft
8481805900_80,Other,Other than temperature regulators
8481806100_10,Other,Other than process control valves
8481806390_80,Other,Other than for use in certain types of aircraft
8481806960_10,Other,Other than for use in certain types of aircraft
8481806999_80,Other,"Other than four-way reversing valve for refrigerants, consisting of: - a solenoid pilot valve - a brass valve body including valve slider and copper connections with a working pressure up to 4,5 MPa"
8481808190_80,Other,Other than for use in certain types of aircraft
8481808590_80,Other,Other than for use in certain types of aircraft
8481808790_80,Other,Other than for use in certain types of aircraft
8482109000_80,Other,Other than with greatest external diameter not exceeding 30 mm
8482800090_80,Other,Other than connecting components for use in the production of helicopter tail rotor shafts
8482919000_80,Other,Other than tapered rollers
8482919090_80,Other,"Other than rollers with a logarithmic profile and a diameter of 25 mm or more but not more than 70 mm or balls with a diameter of 30 mm but not more than 100 mm, - made of 100Cr6 steel or 100CrMnSi6-4 steel (ISO 3290), - with a deviation of 0,5 mm or less as determined with the FBHmethod for use in wind turbine industry"
8482990000_80,Other,"Other than balls, needles and rollers"
8483102190_80,Other,Other than for use in civil aircraft
8483102590_80,Other,Other than for use in civil aircraft
