Key,Was,Is
8483102990_80,Other,Other than for use in civil aircraft
8483105090_80,Other,Other than for use in civil aircraft
8483109590_80,Other,Other than for use in civil aircraft
8483303800_80,Other,Other than for ball or roller bearings
8483303860_10,Other,Other than for use in civil aircraft
8483303899_80,Other,"Other than bearing housing of a kind used in turbochargers: - of precision-cast grey cast iron complying with standard DIN EN 1561 or precision-cast ductile cast iron complying with DIN EN 1560, - with oil chambers, - without bearings, - with a diameter of 50 mm or more, but not more than 250 mm, - with a height of 40 mm or more, but not more than 150 mm, - whether or not with water chambers and connectors"
8483308090_80,Other,Other than for use in civil aircraft
8483402190_80,Other,Other than for use in civil aircraft
8483402390_80,Other,Other than for use in civil aircraft
8483402590_80,Other,Other than for use in civil aircraft
8483402950_10,Other,Other than for use in civil aircraft
8483403090_80,Other,Other than for use in civil aircraft
8483405900_80,Other,Other than gear boxes
8483409020_10,Other,Other than for use in civil aircraft
8483502090_80,Other,Other than for use in civil aircraft
8483508000_80,Other,Other than of cast iron or cast steel
8483602090_80,Other,Other than for use in civil aircraft
8483608000_80,Other,Other than of cast iron or cast steel
8483608090_80,Other,Other than for use in civil aircraft
8483902090_80,Other,Other than for use in civil aircraft
8483908100_10,Other,Other than parts of bearing housings
8483908190_80,Other,Other than for use in civil aircraft
8483908900_80,Other,Other than of cast iron or cast steel
8484100090_80,Other,Other than for use in civil aircraft
8484900090_80,Other,Other than for use in civil aircraft
8485309000_80,Other,"Other than by plaster, cement, or ceramic deposit"
8485909000_80,Other,Other than parts of machines of subheading 8485 30 10
8485909090_80,Other,"Other than silicone or plastic keyboards, comprising: -parts of common metal, and -whether or not comprising parts of plastic, -epoxy resin reinforced with fiberglass or wood, -whether or not printed or surface-treated, -with or without electrical conductors -with or without a membrane bonded to the keyboard, -with or without mono or multilayer protective film"
8487109000_80,Other,Other than of bronze
8487900000_80,Other,Other than ships' or boats' propellers and blades therefor
8487904090_80,Other,Other than for use in certain types of aircraft
8487905190_80,Other,Other than for use in certain types of aircraft
8487905790_80,Other,Other than for use in certain types of aircraft
8487905990_80,Other,Other than for use in certain types of aircraft
8487909090_80,Other,Other than for use in certain types of aircraft
8501109100_10,Other,Other than synchronous motors of an output not exceeding 18 W
8501109190_80,Other,Other than for use in certain types of aircraft
8501109390_80,Other,Other than for use in certain types of aircraft
8501109956_10,Other,Other than for use in certain types of aircraft
8501320040_10,Other,Other than for use in civil aircraft
8501340099_80,Other,Other than generators for use in civil aircraft
8501522050_10,Other,Other than for use in civil aircraft
8501522089_80,Other,"Other than aC synchronous servo motor with resolver and brake for a maximum speed of not more than 6 000 rpm, with: - an output of 340 W or more but not more than 7,4 kW, - a flange of dimensions of not more than 180 mm x 180 mm, and - a length from flange to extreme end of resolver of not more than 271 mm"
8501523090_80,Other,Other than for use in civil aircraft
8501529090_80,Other,Other than for use in civil aircraft
8501539490_80,Other,Other than for use in certain types of aircraft
8501539990_80,Other,Other than for use in certain types of aircrafts
8501612090_80,Other,Other than for use in civil aircraft
8501618099_80,Other,Other than for use in civil aircraft
8501620030_10,Other,Other than for use in civil aircraft
8501630099_80,Other,Other than for use in civil aircraft
8502112090_80,Other,Other than for use in civil aircraft
8502118090_80,Other,Other than for use in civil aircraft
8502120090_80,Other,Other than for use in civil aircraft
8502132090_80,Other,Other than for use in civil aircraft
8502134090_80,Other,Other than for use in civil aircraft
8502138090_80,Other,Other than for use in civil aircraft
8502202090_80,Other,Other than for use in civil aircraft
8502204090_80,Other,Other than for use in civil aircraft
8502206090_80,Other,Other than for use in civil aircraft
8502208090_80,Other,Other than for use in civil aircraft
8502310019_80,Other,"Other than utility scale wind turbines of an electrical power generation capacity - either in onshore or offshore applications - equal to or in excess of 1.00 megawatt, fitted in a steel wind tower and a nacelle, where the tower is tubular, whether or not tapered, whether or not assembled, whether or not including an embedded tower foundation section, whether or not joined with rotor blades, designed to support the nacelle and rotor blades, and with a minimum height of 50 meters measured from the base of the tower to the bottom of the nacelle when the tower is fully assembled"
8502310085_10,Other,Other than for use in civil aircraft
8502310097_80,Other,"Other than utility scale wind turbines of an electrical power generation capacity - either in onshore or offshore applications - equal to or in excess of 1.00 megawatt, fitted in a steel wind tower and a nacelle, where the tower is tubular, whether or not tapered, whether or not assembled, whether or not including an embedded tower foundation section, whether or not joined with rotor blades, designed to support the nacelle and rotor blades, and with a minimum height of 50 meters measured from the base of the tower to the bottom of the nacelle when the tower is fully assembled"
8502390000_80,Other,Other than wind-powered
8502392090_80,Other,Other than for use in civil aircraft
8502398000_80,Other,Other than turbo-generators
8502398090_80,Other,Other than for use in civil aircraft
8502400090_80,Other,Other than for use in civil aircraft
8503001090_80,Other,Other than for use in certain types of aircraft
8503009100_10,Other,Other than non-magnetic retaining rings
8503009131_10,Other,Other than for use in certain types of aircraft
8503009199_80,Other,"Other than rotor, at the inner side provided with one or two magnetic rings (uniform or sectional) whether or not incorporated in a steel ring or bearing mounted in steel housing"
8503009900_80,Other,Other than of cast iron or cast steel
8503009931_10,Other,Other than for use in certain types of aircraft
8504102090_80,Other,Other than for use in civil aircraft
8504108000_80,Other,"Other than inductors, whether or not connected with a capacitor"
8504108090_80,Other,Other than for use in civil aircraft
8504312190_80,Other,Other than for use in civil aircraft
8504312900_80,Other,Other than for voltage measurement
8504312990_80,Other,Other than for use in civil aircraft
8504318000_80,Other,Other than measuring transformers
8504320090_80,Other,Other than for use in civil aircraft
8504330090_80,Other,Other than for use in civil aircraft
8504405500_10,Other,"Other than of a kind used with telecommunication apparatus, automatic data-processing machines and units thereof"
8504405590_80,Other,Other than for use in civil aircraft
8504408200_10,Other,Other than accumulator chargers
8504408290_80,Other,Other than for use in civil aircraft
8504408490_80,Other,Other than for use in civil aircraft
8504408890_80,Other,Other than for use in civil aircraft
8504409090_80,Other,Other than for use in civil aircraft
8504500090_80,Other,Other than for use in civil aircraft
8505110047_10,Other,Other than for use in certain types of aircraft
8505190000_80,Other,Other than of metal
8505199000_80,Other,Other than permanent magnets of agglomerated ferrite
8505199030_10,Other,Other than for use in certain types of aircraft
8505902900_80,Other,Other than electromagnets of a kind used solely or principally for magnetic resonance imaging apparatus other than electromagnets of heading 9018
8505902999_80,Other,Other than for use in certain types of aircraft
8505905090_80,Other,Other than for use in certain types of aircraft
8506101800_80,Other,Other than cylindrical cells
8506109100_10,Other,Other than alkaline
8506109800_80,Other,Other than cylindrical cells
8506501090_80,Other,"Other than lithium cylindrical primary cells with: - a diameter of 14,0 mm or more but not more than 26,0 mm; - a length of 2,2 mm or more but not more than 51 mm; - a voltage of 1,5 V or more, but not more than 3,6 V; - a capacity of 0,15 Ah or more, but not more than 5,00 Ah for use in the manufacture of telemetry and medical devices, electronic meters or remote controls"
8506503090_80,Other,"Other than lithium manganese dioxide cell, with: - a diameter of 20 mm or more but not more than 25 mm - a length of 3 mm or more but not more than 6 mm - a voltage of 3 V or more but not more than 3,4 V - a capacity of 200 mAh or more but not more than 600 mAh - an automotive test temperature range from -40degC to +125degC for use as a component within the manufacture of Tyre Pressure Measuring Systems (TPMS)"
8506808000_80,Other,"Other than dry zinc-carbon batteries of a voltage of 5,5 V or more but not exceeding 6,5 V"
8506900090_80,Other,"Other than cathode, in rolls, for air zinc button cell batteries (hearing aid batteries)"
8507102090_80,Other,Other than for use in civil aircraft
8507108000_80,Other,Other than working with liquid electrolyte
8507108090_80,Other,Other than for use in civil aircraft
8507202090_80,Other,Other than for use in civil aircraft
8507208000_80,Other,Other than working with liquid electrolyte
8507208090_80,Other,Other than for use in civil aircraft
8507302090_80,Other,Other than for use in civil aircraft
8507308000_80,Other,Other than hermetically sealed
8507308090_80,Other,Other than for use in civil aircraft
8507500090_80,Other,Other than for use in civil aircraft
8507800090_80,Other,Other than for use in civil aircraft
8507903090_80,Other,Other than for use in civil aircraft
8507908000_80,Other,Other than separators
8507908090_80,Other,Other than for use in civil aircraft
8508190000_80,Other,Other than of a power not exceeding 1 500 W and having a dust bag or other receptacle capacity not exceeding 20 l
8508700090_80,Other,"Other than electronic circuit cards that - are connected by wire or radio frequency to each other and the motor controller card, and - regulate the functioning (switching on or off and suction capacity) of vacuum cleaners according to a stored program, - whether or not fitted with indicators that display the functioning of the vacuum cleaner (suction capacity and/or dust bag full and/or filter full)"
8511100090_80,Other,Other than for use in civil aircraft
8511200090_80,Other,Other than for use in civil aircraft
8511400090_80,Other,Other than for use in civil aircraft
8511500090_80,Other,Other than for use in civil aircraft
8511800090_80,Other,Other than for use in civil aircraft
8511900090_80,Other,Other than for use in certain types of aircraft
8512309000_80,Other,Other than burglar alarms of a kind used for motor vehicles
8512400090_80,Other,"Other than car door mirror heating foil: - with two electrical contacts, - with an adhesive layer on both sides (on the side of the plastic holder of the mirror and on the side of the mirror glass), - with a protective paper film on both sides"
8512909000_80,Other,Other than of apparatus of subheading 8512 30 10
8514190000_80,Other,Other than hot isostatic presses
8514198000_80,Other,Other than bakery and biscuit ovens
8514208090_80,Other,"Other than cavity assembly comprising at least: - a transformer with an input of not more than 240 V and an output of not more than 3 000 W - an AC or DC fan motor with an output of not more than 42 watts - a housing made of stainless steel - with or without a magnetron of a microwave output power of not more than 900 W for use in the manufacture of built-in products of headings 8514 2080, 8516 5000 and 8516 6080"
8514319000_80,Other,Other than of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies
8514329000_80,Other,Other than of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies
8514399000_80,Other,Other than of a kind used solely or principally for the manufacture of printed circuits or printed circuit assemblies
8514907000_80,Other,"Other than of other furnaces and ovens of subheadings 8514 31 10, 8514 32 10 or 8514 39 10"
8515190000_80,Other,Other than soldering irons and guns
8515199000_80,Other,Other than wave soldering machines of a kind used solely or principally for the manufacture of printed circuit assemblies
8515290000_80,Other,Other than fully or partly automatic
8515390000_80,Other,Other than fully or partly automatic
8515399000_80,Other,"Other than for manual welding with coated electrodes, complete with welding or cutting devices, and consigned with"
8515809000_80,Other,Other than for treating metals
8515908000_80,Other,Other than of wave soldering machines of subheading 8515 19 10
8516108000_80,Other,Other than instantaneous water heaters
8516290000_80,Other,Other than storage heating radiators
8516299900_80,Other,Other than with built-in fan
8516500090_80,Other,"Other than cavity assembly comprising at least: - a transformer with an input of not more than 240 V and an output of not more than 3 000 W - an AC or DC fan motor with an output of not more than 42 watts - a housing made of stainless steel - with or without a magnetron of a microwave output power of not more than 900 W for use in the manufacture of built-in products of headings 8514 2080, 8516 5000 and 8516 6080"
8516608090_80,Other,"Other than cavity assembly comprising at least: - a transformer with an input of not more than 240 V and an output of not more than 3 000 W - an AC or DC fan motor with an output of not more than 42 watts - a housing made of stainless steel - with or without a magnetron of a microwave output power of not more than 900 W for use in the manufacture of built-in products of headings 8514 2080, 8516 5000 and 8516 6080"
8516797000_80,Other,Other than deep fat fryers
8516797090_80,Other,"Other than ironing boards, including sleeve boards, whether or not free standing, with a steam soaking and/or heating top and/or blowing top"
8516808000_80,Other,Other than assembled with an insulated former
8516900051_10,Other,"Other than for heating aircraft and wing surfaces, mounted on propeller aeroplanes, and for use in certain types of aircraft"
8517790000_80,Other,Other than aerials and aerial reflectors of all kinds; parts suitable for use therewith
8518100090_80,Other,Other than for use in civil aircraft
8518220090_80,Other,Other than for use in civil aircraft
8518290090_80,Other,Other than for use in civil aircraft
8518300090_80,Other,Other than for use in civil aircraft
8518400090_80,Other,Other than for use in civil aircraft
8518500090_80,Other,Other than for use in civil aircraft
8519209100_10,Other,Other than coin- or disc-operated record-players
8519209900_80,Other,Other than with laser reading system
8519209990_80,Other,"Other than music reproducers and automatic announcers, for use in certain types of aircraft"
8519810090_80,Other,Other than for use in civil aircraft
8519890000_80,Other,"Other than using magnetic, optical or semiconductor media"
8521109500_80,Other,"Other than using tape of a width not exceeding 1,3 cm and allowing recording or reproduction at a tape speed not exceeding 50 mm per second"
8521109590_80,Other,Other than for use in civil aircraft
8521900000_80,Other,Other than magnetic tape-type
8522900000_80,Other,Other than pick-up cartridges
8522900090_80,Other,"Other than assemblies and sub-assemblies consisting of two or more parts or pieces fastened or joined together, for apparatus of subheading 8519 81, for use in civil aircraft"
8523290000_80,Other,Other than cards incorporating a magnetic stripe
8523291900_80,Other,Other than unrecorded
8523299000_80,Other,Other than magnetic tapes; magnetic discs
8523490000_80,Other,Other than unrecorded
8523492000_80,Other,Other than digital versatile discs (DVD)
8523499000_80,Other,Other than discs for laser reading systems
8523519000_80,Other,Other than unrecorded
8523599000_80,Other,Other than unrecorded
8523809000_80,Other,Other than unrecorded
8524910000_10,Other,Other than without drivers or control circuits
8526100090_80,Other,Other than for use in civil aircraft
8526910000_10,Other,Other than radar apparatus
8526912099_80,Other,Other than for use in civil aircraft
8526918000_80,Other,Other than radio navigational receivers
8526918090_80,Other,Other than for use in civil aircraft
8526920090_80,Other,Other than for use in civil aircraft
8527215200_10,Other,Other than with laser reading system
8527215900_80,Other,Other than of the cassette-type with an analogue and digital reading system
8527217000_10,Other,Other than capable of receiving and decoding digital radio data system signals
8527219200_10,Other,Other than with laser reading system
8527219800_80,Other,Other than of the cassette-type with an analogue and digital reading system
8527290000_80,Other,Other than combined with sound recording or reproducing apparatus
8527290090_80,Other,"Other than satellite radio receiver module: -with a rectangular shape of dimensions 41,7 x 32,4 x 3,85 mm (+- 25 %), -comprising of heat sink and a printed circuit board with resistors, capacitors, transistors, coils, diodes and IC, -being able to process radio frequency signals, -with a medium frequency unit, for use in the manufacture of products falling under heading 8527, 8528, 8529"
8528490000_80,Other,Other than capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471
8528529100_10,Other,Other than of a kind solely or principally used in an automatic data-processing system of heading 8471
8528529900_80,Other,Other than with a screen of the liquid crystal display (LCD) technology
8528590000_80,Other,Other than capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471
8528690000_80,Other,Other than capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471
8528698000_80,Other,Other than monochrome
8528698090_80,Other,"Other than video projector consisting of three cathode-ray tubes each with a lens, for use in certain types of aircraft"
8528719100_10,Other,Other than video tuners
8528719900_80,Other,"Other than apparatus with a microprocessor-based device incorporating a modem for gaining access to the Internet, and having a function of interactive information exchange, capable of receiving television signals (so-called 'set-top boxes which have a communication function', including those incorporating a device performing a recording or reproducing function, provided that they retain the essential character of a set top box which has a communication function)"
8529106590_80,Other,Other than for use in civil aircraft
8529108090_80,Other,Other than for use in civil aircraft
8529900000_80,Other,Other than aerials and aerial reflectors of all kinds; parts suitable for use therewith
8529901800_10,Other,Other than organic light-emitting diode modules and organic light-emitting diode panels for the apparatus of subheadings 8528 72 or 8528 73
8529909200_10,Other,"Other than light-emitting diode (LED) backlight modules, which are lighting sources that consist of one or more LEDs, and one or more connectors and are mounted on a printed circuit or other similar substrate, and other passive components, whether or not combined with optical components or protective diodes, and used as backlight illumination for liquid crystal displays (LCDs)"
8529909700_80,Other,"Other than for television cameras falling within subheadings 8525 81, 8525 82, 8525 83 and 8525 89 and apparatus of headings 8527 and 8528"
8531109500_80,Other,Other than of a kind used for buildings
8531109590_80,Other,Other than for use in civil aircraft
8531202090_80,Other,Other than for use in civil aircraft
8531204090_80,Other,Other than for use in civil aircraft
8531209500_80,Other,Other than incorporating active matrix liquid crystal devices (LCD)
8531209590_80,Other,Other than for use in civil aircraft
8531804090_80,Other,Other than for use in civil aircraft
8531807000_80,Other,"Other than bells, buzzers, door chimes and similar"
8533290000_80,Other,Other than for a power handling capacity not exceeding 20 W
8533390000_80,Other,Other than for a power handling capacity not exceeding 20 W
8533409000_80,Other,Other than for a power handling capacity not exceeding 20 W
8534001900_80,Other,Other than multilayer circuits
8535100090_80,Other,Other than for use in certain types of aircraft
8535210090_80,Other,Other than for use in certain types of aircraft
8535290000_80,Other,"Other than for a voltage of less than 72,5 kV"
8535290090_80,Other,Other than for use in certain types of aircraft
8535301090_80,Other,Other than for use in certain types of aircraft
8535309000_80,Other,"Other than for a voltage of less than 72,5 kV"
8535309090_80,Other,Other than for use in certain types of aircraft
8535400090_80,Other,Other than for use in certain types of aircraft
8535900089_80,Other,Other than for use in certain types of aircraft
8536101090_80,Other,Other than for use in certain types of aircraft
8536105090_80,Other,Other than for use in certain types of aircraft
8536109090_80,Other,Other than for use in certain types of aircraft
8536201090_80,Other,Other than for use in certain types of aircraft
8536209090_80,Other,Other than for use in certain types of aircraft
8536301090_80,Other,Other than for use in certain types of aircraft
8536303099_80,Other,Other than for use in certain types of aircraft
8536309090_80,Other,Other than for use in certain types of aircraft
8536419040_10,Other,Other than for use in certain types of aircraft
8536419089_80,Other,"Other than power relay with: -electromechanical and/or electromagnetical switching function, -a load current of 3 A or more but not more than 16 A, -a coil voltage of 5 V or more but not more than 24 V, and -a distance between the connector pins of the load circuit not more than 15,6 mm"
8536490000_80,Other,Other than for a voltage not exceeding 60 V
8536490040_10,Other,Other than for use in certain types of aircraft
8536501190_80,Other,Other than for use in certain types of aircraft
8536501590_80,Other,Other than for use in certain types of aircraft
8536501990_80,Other,Other than for use in certain types of aircraft
8536508000_80,Other,Other than for a voltage not exceeding 60 V
8536508090_80,Other,Other than for use in certain types of aircraft
8536611090_80,Other,Other than for use in certain types of aircraft
8536619000_80,Other,Other than edison lamp holders
8536619090_80,Other,Other than for use in certain types of aircraft
8536690000_80,Other,Other than lamp holders
8536699051_10,Other,Other than for use in certain types of aircraft
8536700093_10,Other,"Other than optical socket, plug or connector, for use in the manufacture of goods falling within headings 8521 or 8528"
8536700099_80,Other,"Other than connectors of plastics for optical fibres, optical fibre bundles or cables, for use in certain types of aircraft"
8537101090_80,Other,Other than for use in certain types of aircraft
8537109100_10,Other,Other than numerical control panels with built-in automatic data-processing machine
8537109120_10,Other,Other than for use in certain types of aircraft
8537109830_10,Other,Other than for use in certain types of aircraft
8537209190_80,Other,Other than for use in certain types of aircraft
8537209990_80,Other,Other than for use in certain types of aircraft
8538900000_80,Other,"Other than boards, panels, consoles, desks, cabinets and other bases for the goods of heading 8537, not equipped with their apparatus"
8538901900_80,Other,Other than electronic assemblies
8538909100_10,Other,Other than for wafer probers
8538909120_10,Other,Other than for use in certain types of aircraft
8538909189_80,Other,"Other than interior antenna for a car door locking system, comprising: - an antenna module in a plastic housing, - a connection cable with a plug, - at least two mounting brackets - whether or not PCB including integrated circuits, diodes and transistors for use in the manufacture of goods of Chapter 87"
8538909900_80,Other,Other than electronic assemblies
8538909930_10,Other,Other than for use in certain types of aircraft
8539100090_80,Other,Other than for use in civil aircraft
8539219290_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539219890_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539221090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539229000_80,Other,Other than reflector lamps
8539229090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539299290_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539299890_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539311090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539319000_80,Other,Other than with double ended cap
8539319090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539329090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539398000_80,Other,Other than cold-cathode fluorescent lamps (CCFLs) for backlighting of flat panel displays
8539398090_80,Other,"Other than lamps for lighting, for use in certain types of aircraft"
8539490000_80,Other,Other than arc lamps
8539909000_80,Other,Other than lamp bases
8540110090_80,Other,Other than for use in certain types of aircraft
8540120090_80,Other,Other than for use in certain types of aircraft
8540201090_80,Other,Other than for use in certain types of aircraft
8540208000_80,Other,Other than television camera tubes
8540208091_10,Other,Other than for use in certain types of aircraft
8540208099_80,Other,Other than photomultiplier
8540400090_80,Other,Other than for use in certain types of aircraft
8540600080_80,Other,Other than for use in certain types of aircraft
8540790000_80,Other,Other than magnetrons
8540790090_80,Other,Other than for use in certain types of aircraft
8540810090_80,Other,Other than for use in certain types of aircraft
8540890000_80,Other,Other than receiver or amplifier valves and tubes
8540890091_10,Other,Other than for use in certain types of aircraft
8540990000_80,Other,Other than of cathode ray tubes
8540990090_80,Other,Other than for use in certain types of aircraft
8541290000_80,Other,Other than with a dissipation rate of less than 1 W
8541590000_80,Other,Other than semiconductor-based transducers
8542311900_80,Other,Other than multi-component integrated circuits (MCOs)
8542319000_80,Other,Other than goods specified in note 12(b)(3 and 4) to this chapter
8542321900_80,Other,Other than multi-component integrated circuits (MCOs)
8542323100_10,Other,Other than goods specified in note 12(b)(3 and 4) to this chapter
8542327500_80,Other,Other than flash E2PROMs
8542339000_80,Other,Other than multi-component integrated circuits (MCOs)
8542391900_80,Other,Other than multi-component integrated circuits (MCOs)
8542399000_80,Other,Other than goods specified in note 12(b)(3 and 4) to this chapter
8543307000_80,Other,Other than electroplating and electrolysis machines of a kind used solely or principally for the manufacture of printed circuits
8544119000_80,Other,Other than lacquered or enamelled
8544190000_80,Other,Other than of copper
8544300030_10,Other,Other than for use in civil aircraft
8544429000_80,Other,Other than of a kind used for telecommunications
8544490000_80,Other,Other than fitted with connectors
8544499100_10,Other,"Other than of a kind used for telecommunications, for a voltage not exceeding 80 V"
8544499300_10,Other,"Other than wire and cables, with individual conductor wires of a diameter exceeding 0,51 mm"
8544700090_80,Other,"Other than single mode optical fibre cables, made up of one or more individually sheathed fibres, with protective casing, whether or not containing electric conductors; excluding cables in which all the optical fibres are individually fitted with operational connectors at one or both extremities and plastic insulated cables for submarine use containing a copper or aluminium conductor in which fibres are contained in metal module(s)"
8545190000_80,Other,Other than of a kind used for furnaces
8545909000_80,Other,Other than heating resistors
8546909000_80,Other,Other than of plastics
8547200090_80,Other,Other than polycarbonate or acrylonitrile butadiene styrene covers and cases for steering pad switches whether or not coated on the outside with a scratch resistant paint
8548009041_10,Other,Other than for use in certain types of aircraft
8549132090_80,Other,Other than spent lithium-ion or nickel metal hydride electric accumulators
8549142090_80,Other,Other than spent lithium-ion or nickel metal hydride electric accumulators
8549290000_80,Other,"Other than containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode-ray tubes or other activated glass, or electrical or electronic components containing cadmium, mercury, lead or polychlorinated biphenyls (PCBs)"
8549390000_80,Other,"Other than containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode-ray tubes or other activated glass, or electrical or electronic components containing cadmium, mercury, lead or polychlorinated biphenyls (PCBs)"
8549990000_80,Other,"Other than containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode-ray tubes or other activated glass, or electrical or electronic components containing cadmium, mercury, lead or polychlorinated biphenyls (PCBs)"
